"TF","ID","A","C","G","T"
"bcd",1,-1.70043971814066,0.106915203917748,0.758991900496467,-0.115477217421379
"bcd",1,-0.700439718142535,-0.115477217421379,-0.700439718142535,0.884522782578621
"bcd",1,-2.70043971814253,-2.70043971814253,-2.70043971814253,1.82312223791529
"bcd",1,1.69187770463712,-2.70043971814253,-2.70043971814253,-1.11547721741513
"bcd",1,1.82312223791529,-2.70043971814253,-2.70043971814253,-2.70043971814253
"bcd",1,-2.70043971814253,-2.70043971814253,-1.70043971814066,1.75899190049647
"bcd",1,-2.70043971814253,1.82312223791529,-2.70043971814253,-2.70043971814253
"bcd",1,-2.70043971814253,1.75899190049647,-2.70043971814253,-1.70043971814066
"bcd",2,-0.378511623251422,0.547487795304012,-1.70043971814066,0.547487795304012
"bcd",2,-0.530514716698139,-1.70043971814066,-2.70043971814253,1.50901364748692
"bcd",2,1.82312223791529,-2.70043971814253,-2.70043971814253,-2.70043971814253
"bcd",2,1.88452278258018,-3.70043971813878,-2.70043971814253,-3.70043971813878
"bcd",2,-2.70043971814253,-3.70043971813878,0.387023123108908,1.29956028185981
"bcd",2,-2.70043971814253,1.79141337818922,-3.70043971813878,-1.70043971814066
"bcd",2,-2.11547721742013,1.05444778402302,-1.70043971814066,0.469485283301862
"bcd",2,-1.11547721741513,0,0.547487795304012,0.106915203917748
"bcd",3,-1.11547721741513,0.621488376744827,-1.11547721741513,0.621488376744827
"bcd",3,-0.378511623251422,-1.11547721741513,-2.70043971814253,1.38702312310891
"bcd",3,1.75899190049647,-2.70043971814253,-2.70043971814253,-1.70043971814066
"bcd",3,1.82312223791529,-2.70043971814253,-2.70043971814253,-2.70043971814253
"bcd",3,-1.70043971814066,-2.70043971814253,0.299560281857465,1.20645087746723
"bcd",3,-2.70043971814253,1.69187770463712,-2.70043971814253,-1.11547721741513
"bcd",3,-2.70043971814253,0.621488376744827,-2.70043971814253,1.10691520391775
"bcd",4,-1.01329682261549,0.186011985611112,-0.960829402724681,0.890027157976182
"bcd",4,-1.2512251035473,-3.774787059605,-4.77478705960184,1.79506854873011
"bcd",4,1.98019151892035,-5.7813597135261,-5.7813597135261,-5.7813597135261
"bcd",4,1.96010727287608,-3.7813597135261,-5.7813597135261,-5.7813597135261
"bcd",4,-5.7813597135261,-4.19639721279966,-1.38904229074659,1.82597060022554
"bcd",4,-4.78135971352452,1.78849589480568,-3.7813597135261,-1.1963972128023
"bcd",4,-0.94641895979215,1.28879750189932,-1.53138146051609,-0.531381460516087
"caudal",1,0.30812229536322,-0.584962500718271,-1.07038932788678,0.695145418471919
"caudal",1,-1.39231742277869,-1.39231742277869,-1.39231742277869,1.51457317283034
"caudal",1,-1.07038932788678,-3.3923174227802,-3.3923174227802,1.73696559416563
"caudal",1,0.30812229536322,-3.3923174227802,-1.80735492205703,1.25153876699573
"caudal",1,1.89308479608282,-3.3923174227802,-3.3923174227802,-3.3923174227802
"caudal",1,-3.3923174227802,-3.3923174227802,-3.3923174227802,1.89308479608282
"caudal",1,-1.07038932788678,-3.3923174227802,-0.392317422780203,1.41503749927957
"caudal",1,1.13124453327813,-3.3923174227802,0.607682577219797,-2.3923174227802
"caudal",2,-2.08746284124947,0.4974996594725,-0.0874628412507,0.4974996594725
"caudal",2,-0.502500340531588,-2.08746284124947,-0.0874628412507,1.08246216019229
"caudal",2,-2.08746284124947,-2.08746284124947,-2.08746284124947,1.71989208080778
"caudal",2,-1.08746284124457,-2.08746284124947,-2.08746284124947,1.61297687689086
"caudal",2,0.719892080806028,-0.502500340531588,-1.08746284124457,0.234465253637889
"caudal",2,-2.08746284124947,0.234465253637889,-0.0874628412507,0.719892080806028
"caudal",2,-0.0874628412507,-1.08746284124457,1.23446525363789,-2.08746284124947
"caudal",2,0.9125371587493,-0.0874628412507,-0.502500340531588,-1.08746284124457
"caudal",2,-2.08746284124947,0.234465253637889,-2.08746284124947,1.23446525363789
"caudal",3,-1.39231742277869,-1.80735492205703,-1.39231742277869,1.56187888760765
"caudal",3,-2.3923174227802,-3.3923174227802,-3.3923174227802,1.85561009066498
"caudal",3,-0.222392421334524,-3.3923174227802,-1.80735492205703,1.46566357234841
"caudal",3,1.85561009066498,-3.3923174227802,-2.3923174227802,-3.3923174227802
"caudal",3,-1.39231742277869,-3.3923174227802,-3.3923174227802,1.77760757866379
"caudal",3,-1.39231742277869,-3.3923174227802,-0.0703893278928407,1.36257007938439
"caudal",3,0.855610090664977,-3.3923174227802,0.929610672107159,-2.3923174227802
"caudal",4,-0.0369415783875382,-0.527366199379851,-0.194962660839061,0.54385729739215
"caudal",4,-1.46450617554393,-1.38827058971648,-1.60536871138325,1.54940613131269
"caudal",4,-0.975887543883575,-4.4757334309638,-5.6683785089084,1.77693200148434
"caudal",4,0.843938689980019,-5.01630181232977,-2.77529371282468,1.02012159592045
"caudal",4,1.99695740827643,-8.47573343096688,-8.47573343096688,-8.47573343096688
"caudal",4,-8.47573343096688,-1.55687019369112,-3.38827058971497,1.83260559917261
"caudal",4,-0.789232903786317,-4.30580842952434,0.160891189574815,1.17172499548849
"caudal",4,1.18782467325059,-3.95217147490567,0.653549585977497,-3.56884283536042
"gt",1,-0.321928094887362,-2.32192809488736,-0.736965594166206,1.26303440583379
"gt",1,1,-0.736965594166206,-0.321928094887362,-0.736965594166206
"gt",1,-1.32192809488736,-2.32192809488736,-2.32192809488736,1.67807190511264
"gt",1,-2.32192809488736,-1.32192809488736,-0.736965594166206,1.48542682717024
"gt",1,1,-1.32192809488736,0.263034405833794,-1.32192809488736
"gt",1,-0.736965594166206,1,-0.736965594166206,-0.321928094887362
"gt",1,-0.321928094887362,-0.736965594166206,1,-0.736965594166206
"gt",1,-1.32192809488736,0.263034405833794,-1.32192809488736,1
"gt",1,1.48542682717024,-0.736965594166206,-1.32192809488736,-2.32192809488736
"gt",1,1.67807190511264,-2.32192809488736,-2.32192809488736,-1.32192809488736
"gt",1,-0.736965594166206,-0.321928094887362,-0.736965594166206,1
"gt",1,1.26303440583379,-0.736965594166206,-2.32192809488736,-0.321928094887362
"gt",2,-1.45943161863715,0.415037499277401,0.125530882082416,0.277533975527466
"gt",2,-3.0443941193599,0.125530882082416,0.762960802697708,0.125530882082416
"gt",2,-0.237039197302292,-0.0443941193598961,0.415037499277401,-0.237039197302292
"gt",2,-1.45943161863715,-1.0443941193599,-0.722466024472534,1.34792330342113
"gt",2,0.862496476248622,-3.0443941193599,0.955605880640104,-3.0443941193599
"gt",2,-3.0443941193599,-3.0443941193599,-3.0443941193599,1.86249647625021
"gt",2,-3.0443941193599,-3.0443941193599,-3.0443941193599,1.86249647625021
"gt",2,1.59946207041673,-3.0443941193599,-0.45943161863874,-3.0443941193599
"gt",2,-3.0443941193599,1.86249647625021,-3.0443941193599,-3.0443941193599
"gt",2,-0.45943161863874,-3.0443941193599,1.59946207041673,-3.0443941193599
"gt",2,-3.0443941193599,-2.04439411935752,-3.0443941193599,1.81358687576932
"gt",2,1.71049338280534,-1.0443941193599,-3.0443941193599,-3.0443941193599
"gt",2,1.86249647625021,-3.0443941193599,-3.0443941193599,-3.0443941193599
"gt",2,-3.0443941193599,0.415037499277401,-0.45943161863874,0.862496476248622
"gt",3,0.857980995127572,-1.41503749927884,0.700439718141092,-2.41503749927884
"gt",3,-4,-4,-4,1.93073733756289
"gt",3,-3,-3,-2,1.8073549220576
"gt",3,1.78135971352466,-4,-1.1926450779424,-4
"gt",3,-4,1.75488750216347,-4,-1
"gt",3,-1,-4,1.75488750216347,-4
"gt",3,-4,-1.1926450779424,-4,1.78135971352466
"gt",3,1.8073549220576,-2,-3,-3
"gt",3,1.93073733756289,-4,-4,-4
"gt",3,-2.41503749927884,0.700439718141092,-1.41503749927884,0.857980995127572
"hb",1,-0.571541984962441,-0.93411206434715,-1.74146698640089,1.32462220405647
"hb",1,-4.74146698640167,-4.74146698640167,-2.74146698640089,1.91674449635086
"hb",1,-3.74146698640475,-2.15650448568102,-3.74146698640475,1.85844585578635
"hb",1,-4.74146698640167,-3.74146698640475,-4.74146698640167,1.94503354078221
"hb",1,-4.74146698640167,-4.74146698640167,-4.74146698640167,1.95897273173931
"hb",1,-3.74146698640475,-2.4195388915143,-4.74146698640167,1.88788963367875
"hb",1,1.16542360920634,-1.74146698640089,0.16542360920891,-1.57154198495901
"hb",1,-0.349149563622318,-0.571541984962441,-0.834576390791089,0.986453468162814
"hb",2,-2.90689059560996,1.41503749927957,-0.906890595612125,-0.584962500718271
"hb",2,1.79354912253313,-2.90689059560996,-1.9068905956078,-2.90689059560996
"hb",2,1.55254102302812,-0.321928094887362,-2.90689059560996,-2.90689059560996
"hb",2,1.84799690655495,-2.90689059560996,-2.90689059560996,-2.90689059560996
"hb",2,1.84799690655495,-2.90689059560996,-2.90689059560996,-2.90689059560996
"hb",2,1.84799690655495,-2.90689059560996,-2.90689059560996,-2.90689059560996
"hb",2,1.84799690655495,-2.90689059560996,-2.90689059560996,-2.90689059560996
"hb",2,1.79354912253313,-1.9068905956078,-2.90689059560996,-2.90689059560996
"hb",2,0.793549122531464,0.55254102303009,-2.90689059560996,-0.584962500718271
"hb",2,0.793549122531464,0.678071905112638,-0.906890595612125,-2.90689059560996
"hb",3,1.55254102302812,-0.321928094887362,-2.90689059560996,-2.90689059560996
"hb",3,1.84799690655495,-2.90689059560996,-2.90689059560996,-2.90689059560996
"hb",3,1.84799690655495,-2.90689059560996,-2.90689059560996,-2.90689059560996
"hb",3,1.84799690655495,-2.90689059560996,-2.90689059560996,-2.90689059560996
"hb",3,1.84799690655495,-2.90689059560996,-2.90689059560996,-2.90689059560996
"hb",3,1.84799690655495,-2.90689059560996,-2.90689059560996,-2.90689059560996
"hb",3,1.84799690655495,-2.90689059560996,-2.90689059560996,-2.90689059560996
"hb",3,-1.32192809488736,1.41503749927957,-2.90689059560996,-0.321928094887362
"hb",4,-0.807354922059047,-2.3923174227802,0.192645077940953,1.06711419585985
"hb",4,-2.3923174227802,0.777607578662109,0.415037499277401,-0.392317422780203
"hb",4,-0.807354922059047,0.415037499277401,0.415037499277401,-0.392317422780203
"hb",4,-0.0703893278928407,-2.3923174227802,0.415037499277401,0.607682577219797
"hb",4,-2.3923174227802,-2.3923174227802,-2.3923174227802,1.77760757866379
"hb",4,-2.3923174227802,-2.3923174227802,-2.3923174227802,1.77760757866379
"hb",4,-2.3923174227802,-2.3923174227802,-2.3923174227802,1.77760757866379
"hb",4,-2.3923174227802,-2.3923174227802,-2.3923174227802,1.77760757866379
"hb",4,-2.3923174227802,-2.3923174227802,-2.3923174227802,1.77760757866379
"hb",4,-2.3923174227802,-2.3923174227802,-2.3923174227802,1.77760757866379
"hb",4,1.60768257722169,-2.3923174227802,-1.39231742277869,-1.39231742277869
"hb",4,-0.392317422780203,0.415037499277401,-0.807354922059047,0.415037499277401
"hb",4,-2.3923174227802,-0.807354922059047,0.777607578662109,0.607682577219797
"hb",5,-2,-0.192645077942396,0.459431618637297,0.584962500721156
"hb",5,-1.16992500144375,-0.0824621601926519,0.152003093446204,0.584962500721156
"hb",5,-0.750021746988243,0.375509135090764,-0.88752527074303,0.64852762949902
"hb",5,-0.88752527074303,-1.03952836418215,0.878009475619947,0.18286405715091
"hb",5,-4.20945336563039,-4.20945336563039,-4.20945336563039,1.94029375387504
"hb",5,-4.20945336563039,-4.20945336563039,-4.20945336563039,1.94029375387504
"hb",5,-4.20945336563039,-4.20945336563039,-4.20945336563039,1.94029375387504
"hb",5,-4.20945336563039,-4.20945336563039,-4.20945336563039,1.94029375387504
"hb",5,-1.88752527074089,-4.20945336563039,-4.20945336563039,1.85663582482818
"hb",5,-4.20945336563039,-4.20945336563039,-4.20945336563039,1.94029375387504
"hb",5,1.24997825300933,-1.88752527074089,0.375509135090764,-4.20945336563039
"kni",1,-1.58496250072173,-1.58496250072173,1.66296501272304,-2.58496250072
"kni",1,1,-1.58496250072173,-1,0.222392421338097
"kni",1,-0.584962500718271,-0.584962500718271,0,0.73696559416736
"kni",1,-2.58496250072,1.73696559416563,-2.58496250072,-1.58496250072173
"kni",1,-2.58496250072,0,0.222392421338097,0.73696559416736
"kni",1,0.415037499277401,1,-1.58496250072173,-1.58496250072173
"kni",1,0.584962500721156,-0.263034405836102,-0.263034405836102,-0.263034405836102
"kni",1,0.222392421338097,-1,-1,0.874469117915092
"kni",1,-2.58496250072,-1.58496250072173,-1.58496250072173,1.66296501272304
"kni",1,-1.58496250072173,0,-1.58496250072173,1.22239242133562
"kni",2,1.16710998583544,-0.832890014164561,-1.51096191927761,-0.247927513446832
"kni",2,1.6265416044718,-2.83289001416662,-1.83289001416456,-1.02553509210549
"kni",2,1.21150410519358,-2.24792751344272,-1.83289001416456,0.254572827085173
"kni",2,-0.510961919279255,0.254572827085173,-0.247927513446832,0.337034987276609
"kni",2,-1.83289001416456,-0.510961919279255,-0.373458395530067,1.16710998583544
"kni",2,1.41503749927957,-1.24792751343998,-0.247927513446832,-3.83289001416662
"kni",2,-3.83289001416662,-2.83289001416662,1.89503044039922,-3.83289001416662
"kni",2,1.25457282708517,-2.83289001416662,-0.373458395530067,-0.510961919279255
"kni",2,-0.662965012723391,-1.51096191927761,0.86754970397574,0.254572827085173
"kni",2,-3.83289001416662,1.89503044039922,-3.83289001416662,-2.83289001416662
"kni",2,1.6906719418929,-2.24792751344272,-1.24792751343998,-2.83289001416662
"kni",2,-0.132450296021097,0.62654160447367,0.337034987276609,-1.83289001416456
"kni",3,1.41503749927957,-1.9068905956078,-1.32192809488736,-0.584962500718271
"kni",3,1.79354912253313,-1.9068905956078,-2.90689059560996,-2.90689059560996
"kni",3,1.18057224564267,-2.90689059560996,-2.90689059560996,0.55254102303009
"kni",3,-0.321928094887362,0.415037499277401,-0.0995356735529755,-0.0995356735529755
"kni",3,-2.90689059560996,-0.584962500718271,-1.9068905956078,1.55254102302812
"kni",3,1.55254102302812,-2.90689059560996,-0.321928094887362,-2.90689059560996
"kni",3,-2.90689059560996,-2.90689059560996,1.84799690655495,-2.90689059560996
"kni",3,1.26303440583379,-2.90689059560996,0.263034405833794,-1.9068905956078
"kni",3,-1.9068905956078,-0.906890595612125,1.34103691783431,-0.584962500718271
"kni",3,-2.90689059560996,1.84799690655495,-2.90689059560996,-2.90689059560996
"kni",3,1.79354912253313,-2.90689059560996,-1.9068905956078,-2.90689059560996
"kni",3,-0.321928094887362,0.793549122531464,0.0931094043932849,-1.32192809488736
"kni",4,1.10691520391775,-0.700439718142535,0.106915203917748,-2.70043971814253
"kni",4,1.1520030934462,-1.75488750216296,-1.75488750216296,0.245112497835089
"kni",4,1.83007499855787,-2.75488750216491,-2.75488750216491,-2.75488750216491
"kni",4,1.70454411647416,-2.75488750216491,-2.75488750216491,-1.16992500144375
"kni",4,-0.754887502164911,0.245112497835089,0.415037499277401,-0.169925001443755
"kni",4,-2.75488750216491,-1.16992500144375,-0.754887502164911,1.49304001128072
"kni",4,1.41503749927957,-2.75488750216491,0.0524674198926929,-2.75488750216491
"kni",4,-1.75488750216296,-2.75488750216491,1.7686744538938,-2.75488750216491
"kni",4,1.05246741989548,-1.75488750216296,0.567040592722451,-2.75488750216491
"kni",4,-0.754887502164911,-0.754887502164911,0.945552215976181,-0.169925001443755
"kni",4,-2.75488750216491,1.83007499855787,-2.75488750216491,-2.75488750216491
"kni",4,1.83007499855787,-2.75488750216491,-2.75488750216491,-2.75488750216491
"kr",1,1.66296501272304,-3.58496250072346,-1.26303440582918,-1.58496250072173
"kr",1,1.5025003405285,-0.77760757866685,-2.58496250072,-1.26303440582918
"kr",1,0.807354922057604,0,-0.263034405836102,-1.26303440582918
"kr",1,-2,-3.58496250072346,1.77258950389749,-2
"kr",1,-1.26303440582918,-2.58496250072,1.66296501272304,-2
"kr",1,-0.77760757866685,-1.58496250072173,1.58496250072116,-3.58496250072346
"kr",1,-2.58496250072,-1.58496250072173,-1.26303440582918,1.62449086490717
"kr",1,-0.415037499278844,-1.26303440582918,-1.26303440582918,1.27301849440721
"kr",1,1.27301849440721,-0.77760757866685,-1,-1
"kr",1,0.502500340530541,-0.415037499278844,-1,0.415037499277401
"kr",2,-1.12928301694136,1.04064198449815,-0.544320516220203,-0.321928094887362
"kr",2,0.455679483775588,-0.807354922059047,0.330148601693642,-0.321928094887362
"kr",2,1.51457317283034,-3.12928301694641,-0.129283016947672,-3.12928301694641
"kr",2,1.82491329344144,-3.12928301694641,-3.12928301694641,-2.12928301694388
"kr",2,1.11864449649824,-0.321928094887362,-0.129283016947672,-3.12928301694641
"kr",2,-3.12928301694641,-3.12928301694641,1.87071698305548,-3.12928301694641
"kr",2,-1.54432051622357,-3.12928301694641,1.77760757866379,-3.12928301694641
"kr",2,-1.54432051622357,-3.12928301694641,1.77760757866379,-3.12928301694641
"kr",2,-3.12928301694641,-2.12928301694388,-0.129283016947672,1.45567948377559
"kr",2,-0.807354922059047,-3.12928301694641,-0.544320516220203,1.39427893911236
"kr",2,1.26303440583379,-0.807354922059047,-1.12928301694136,-0.807354922059047
"kr",3,0.807354922057604,-2,0.807354922057604,-2
"kr",3,1.4594316186373,-2,-2,-0.415037499278844
"kr",3,0.807354922057604,-0.415037499278844,0.321928094887362,-2
"kr",3,-2,-2,1.70043971814109,-2
"kr",3,-2,-2,1.70043971814109,-2
"kr",3,-1,-0.415037499278844,1.32192809488736,-2
"kr",3,-2,-2,-2,1.70043971814109
"kr",3,1.16992500144231,-2,-2,0.321928094887362
"kr",4,-0.553861283431269,0.242708915995611,0.285372362073246,-0.125213352636189
"kr",4,-0.378278949271871,-0.330680568893751,-0.248218408702584,0.672242826309739
"kr",4,-2.39406297053188,0.12630600368221,-1.70685041156092,1.2701884399954
"kr",4,1.51201231279761,-1.33419151455372,-2.80097258892702,-0.718285306619354
"kr",4,1.45152700193598,0.185936891197309,-4.9536144611992,-3.39289950672533
"kr",4,-9.27612440527285,1.90440640206995,-4.06667103964622,-2.35726116800098
"kr",4,-9.27612440527285,1.90502785159188,-9.27612440527285,-1.99072218641088
"kr",4,-9.27670601989281,1.99825445224789,-9.27670601989281,-9.27670601989281
"kr",4,-2.4288881023035,-0.899338721899117,-0.271563137642554,1.29262721699993
"kr",4,-0.578575029855293,-1.55444336737921,-3.5751028379441,1.53903990981953
"kr",4,-1.9356925532015,-0.0685282359101808,-1.45536359367201,1.27520422929668
"kr",4,-0.507358231311606,0.777025494719005,-0.321346245697092,-0.353701619009492
"kr",4,-0.207346127285601,0.118338289336422,0.282296307996723,-0.264897149851207
"kr",4,-0.926814401859216,0.373713621429549,-0.0134477107178986,0.248019399969283
"kr",4,-0.49746542655536,0.154909995578449,-0.0981230180980063,0.315044493826662
"nubbin",1,0,-1,-1,1
"nubbin",1,-1,-1,-1,1.32192809488736
"nubbin",1,1,-1,-1,0
"nubbin",1,-1,-1,-1,1.32192809488736
"nubbin",1,0,0,0.584962500721156,-1
"nubbin",1,-1,1,-1,0
"nubbin",1,1.32192809488736,-1,-1,-1
"nubbin",1,0.584962500721156,-1,0,0
"nubbin",1,-1,-1,1.32192809488736,-1
"nubbin",1,-1,0.584962500721156,0,0
"nubbin",2,-1.45943161863715,-2.04439411935752,-2.04439411935752,1.65604559878303
"nubbin",2,1.86249647625021,-3.0443941193599,-3.0443941193599,-3.0443941193599
"nubbin",2,-3.0443941193599,-3.0443941193599,-3.0443941193599,1.86249647625021
"nubbin",2,-3.0443941193599,-3.0443941193599,1.65604559878303,-0.722466024472534
"nubbin",2,-3.0443941193599,1.27753397552985,-2.04439411935752,0.277533975527466
"nubbin",2,1.59946207041673,-3.0443941193599,-3.0443941193599,-0.45943161863874
"nubbin",2,1.81358687576932,-3.0443941193599,-2.04439411935752,-3.0443941193599
"nubbin",2,1.81358687576932,-3.0443941193599,-3.0443941193599,-2.04439411935752
"nubbin",2,-0.722466024472534,-2.04439411935752,-3.0443941193599,1.59946207041673
"nubbin",2,-0.237039197302292,-0.45943161863874,0.125530882082416,0.415037499277401
"nubbin",2,1.27753397552985,-0.45943161863874,-2.04439411935752,-0.722466024472534
"nubbin",2,-0.722466024472534,-1.0443941193599,0.955605880640104,-0.0443941193598961
"nubbin",3,0.376134806968579,-0.903973112230508,-0.0587546274078556,0.272183842927166
"nubbin",3,-1.10403022501136,-0.157718095904968,-2.37102264441459,1.28985483351802
"nubbin",3,1.98911168385796,-8.96217303110994,-5.26173331296796,-8.96217303110994
"nubbin",3,-5.79224802966699,-1.98489310761075,-3.07952998174751,1.85240943479724
"nubbin",3,-8.96217303110994,-8.96217303110994,1.74777234912325,-0.649290075821746
"nubbin",3,-3.15481810905192,1.63866908327718,-2.43861107505117,-0.762500686269737
"nubbin",3,1.59049606640498,-6.64024493622258,-8.96217303110994,-0.0343950690286842
"nubbin",3,1.50339337370058,-3.05528243550238,-1.15481810905706,-0.747853910310181
"nubbin",3,1.89191614876059,-3.53590827640623,-2.56985560833077,-4.87471018985858
"nubbin",3,-0.414046296878727,-1.4461075061079,-1.52096150079157,1.34142826329777
"nubbin",3,-0.393089123807102,0.0320442532055685,-0.203486637591422,0.4303854636126
"tailless",1,1.02075856016795,-0.649092838141528,-0.786596361889653,-0.408084738640517
"tailless",1,1.4764380439429,-3.10852445677701,-0.649092838141528,-1.10852445677204
"tailless",1,1.69883046528023,-1.52356195605752,-1.52356195605752,-4.10852445677701
"tailless",1,1.67283525674583,-1.78659636189164,-1.10852445677204,-4.10852445677701
"tailless",1,-1.52356195605752,-4.10852445677701,1.82221288078391,-4.10852445677701
"tailless",1,-2.52356195605586,-2.52356195605586,-2.52356195605586,1.79836613882984
"tailless",1,-3.10852445677701,1.64636304538498,-2.52356195605586,-0.786596361889653
"tailless",1,1.82221288078391,-4.10852445677701,-2.10852445677701,-2.52356195605586
"tailless",1,1.64636304538498,-2.10852445677701,-1.52356195605752,-1.78659636189164
"tailless",1,1.06140054466474,-0.201633861168496,-1.3011695347251,-0.649092838141528
"tailless",2,1.18286405715091,-0.88752527074303,-0.88752527074303,-0.624490864909236
"tailless",2,1.69743722997991,-3.20945336563039,-0.88752527074303,-3.20945336563039
"tailless",2,1.87800947562152,-3.20945336563039,-3.20945336563039,-3.20945336563039
"tailless",2,1.79054663437128,-2.20945336562772,-2.20945336562772,-3.20945336563039
"tailless",2,-3.20945336563039,-3.20945336563039,1.87800947562152,-3.20945336563039
"tailless",2,-3.20945336563039,-1.62449086490746,-3.20945336563039,1.79054663437128
"tailless",2,-3.20945336563039,1.87800947562152,-3.20945336563039,-3.20945336563039
"tailless",2,1.87800947562152,-3.20945336563039,-3.20945336563039,-3.20945336563039
"tailless",2,1.79054663437128,-3.20945336563039,-2.20945336562772,-2.20945336562772
"tailless",2,0.96047163581192,0.249978253006905,-1.62449086490746,-0.88752527074303
"zld",1,-1.45943161863715,-1.45943161863715,1.24100809950357,-0.137503523748204
"zld",1,-2.45943161863874,1.78849589480568,-2.45943161863874,-2.45943161863874
"zld",1,1.78849589480568,-2.45943161863874,-2.45943161863874,-2.45943161863874
"zld",1,-2.45943161863874,-2.45943161863874,1.78849589480568,-2.45943161863874
"zld",1,-2.45943161863874,-2.45943161863874,1.78849589480568,-2.45943161863874
"zld",1,-2.45943161863874,-2.45943161863874,-2.45943161863874,1.78849589480568
"zld",1,1.78849589480568,-2.45943161863874,-2.45943161863874,-2.45943161863874
"zld",1,-0.45943161863874,-1.45943161863715,1.44745897697084,-2.45943161863874
"stat92",1,-3.08746284124947,-3.08746284124947,-3.08746284124947,1.86673346913598
"stat92",1,-3.08746284124947,-3.08746284124947,-3.08746284124947,1.86673346913598
"stat92",1,-3.08746284124947,1.86673346913598,-3.08746284124947,-3.08746284124947
"stat92",1,-1.50250034052995,1.37196877738604,-0.765534746367017,-1.08746284124457
"stat92",1,-0.765534746367017,0.81942775435741,0.4974996594725,-2.08746284124947
"stat92",1,-1.08746284124457,-0.765534746367017,1.30485458152952,-1.08746284124457
"stat92",1,-3.08746284124947,-3.08746284124947,1.86673346913598,-3.08746284124947
"stat92",1,1.86673346913598,-3.08746284124947,-3.08746284124947,-3.08746284124947
"stat92",1,1.86673346913598,-3.08746284124947,-3.08746284124947,-3.08746284124947
"dichaete",1,1.14438990933421,-1.66296501272156,-2.24792751344272,0.337034987276609
"dichaete",1,0.0740005814446426,-0.440572591384333,0.337034987276609,-0.0780025120022349
"dichaete",1,1.27563444261405,-1.24792751343998,-0.0780025120022349,-2.24792751344272
"dichaete",1,1.88135550350146,-3.24792751344272,-3.24792751344272,-3.24792751344272
"dichaete",1,-3.24792751344272,1.88135550350146,-3.24792751344272,-3.24792751344272
"dichaete",1,1.75207248655659,-1.24792751343998,-3.24792751344272,-3.24792751344272
"dichaete",1,1.70626879694292,-3.24792751344272,-0.92599941856084,-3.24792751344272
"dichaete",1,-0.0780025120022349,-3.24792751344272,-3.24792751344272,1.50695998871892
"dichaete",1,0.452512204697951,-3.24792751344272,1,-0.92599941856084
"dichaete",1,-0.662965012723391,-2.24792751344272,1.61005348168429,-3.24792751344272
"dichaete",1,0.839535327807942,0.0740005814446426,-0.0780025120022349,-2.24792751344272
"zld",1,-4.50635266602479,1.58496250072116,-4.50635266602479,-0.132894270497345
"zld",1,1.95158779481475,-4.50635266602479,-4.50635266602479,-4.50635266602479
"zld",1,-4.50635266602479,-4.50635266602479,1.95158779481475,-4.50635266602479
"zld",1,-4.50635266602479,-4.50635266602479,1.95158779481475,-4.50635266602479
"zld",1,-4.50635266602479,-1.7178567712185,-4.50635266602479,1.85119933859329
"zld",1,-0.101598140007807,-0.573466861883327,1.04544297076117,-1.59074485331516
