"","coord","post.prob"
"1",1,0.985118536111754
"2",2,0.99591262469402
"3",3,0.998382999506879
"4",4,0.998860539019555
"5",5,0.999040027049406
"6",6,0.999143370232884
"7",7,0.999476365569581
"8",8,0.999514083289872
"9",9,0.999477045712275
"10",10,0.999148707074673
"11",11,0.999067429302564
"12",12,0.998992707902066
"13",13,0.998982341298777
"14",14,0.998730311089926
"15",15,0.997490848852894
"16",16,0.992217111125042
"17",17,0.968757239316186
"18",18,0.864157630983006
"19",19,0.966748948592255
"20",20,0.987775591524881
"21",21,0.989456316874936
"22",22,0.988318316274469
"23",23,0.989747632219593
"24",24,0.993149668307748
"25",25,0.994597558411728
"26",26,0.980501977193829
"27",27,0.917459103339787
"28",28,0.775666912681599
"29",29,0.621860798041807
"30",30,0.141787458064497
"31",31,0.060652128984571
"32",32,0.0187903994275666
"33",33,0.0421741806121294
"34",34,0.302218712649967
"35",35,0.424862797007752
"36",36,0.408113710857548
"37",37,0.443419697052156
"38",38,0.618029321666906
"39",39,0.485332973452712
"40",40,0.212826723117274
"41",41,0.105095866852709
"42",42,0.0667100880454436
"43",43,0.0507674951696196
"44",44,0.00113395031185565
"45",45,0.000623272677230325
"46",46,0.0110737996920127
"47",47,0.00687668973652236
"48",48,0.00519466006258918
"49",49,0.0409455864992719
"50",50,0.194619711394418
"51",51,0.825414075798616
"52",52,0.92745414033524
"53",53,0.951540695197396
"54",54,0.942500344446367
"55",55,0.871330469369457
"56",56,0.714635103439142
"57",57,0.667431174097035
"58",58,0.602782879987824
"59",59,0.467348763697578
"60",60,0.178001283605191
"61",61,0.164614661551158
"62",62,0.0304475343247603
"63",63,0.0450501637652671
"64",64,0.0887797308129884
"65",65,0.595368500445967
"66",66,0.772179567296149
"67",67,0.923818038632434
"68",68,0.961332908942385
"69",69,0.991115834307118
"70",70,0.997386618879115
"71",71,0.995713916203015
"72",72,0.985370498579659
"73",73,0.935749740373134
"74",74,0.714643045117268
"75",75,0.255996173669397
"76",76,0.00305261737379664
"77",77,2.60249560556756e-05
"78",78,0.000945803124113802
"79",79,0.000633984323674484
"80",80,0.00047291805080383
"81",81,0.000870001473466613
"82",82,7.43687764425788e-05
"83",83,0.000200635143963945
"84",84,0.000733744121663082
"85",85,0.00551105249359528
"86",86,0.00322855363167733
"87",87,0.000189288966018796
"88",88,0.00144038944676547
"89",89,0.00255406850277872
"90",90,0.00597672828347153
"91",91,0.0123316553762001
"92",92,0.0317411792239067
"93",93,0.00789409578501935
"94",94,0.00806968735113056
"95",95,0.00821271128084738
"96",96,0.00010137464496282
"97",97,0.00157649097506235
"98",98,0.00791023209090942
"99",99,0.00163959684470164
"100",100,9.43805658347545e-05
"101",101,0.000956636938267988
"102",102,0.0233336061579196
"103",103,0.0145124822391662
"104",104,0.00267145570797607
"105",105,4.14585945401587e-05
"106",106,0.000818325487026363
"107",107,6.06237650429313e-06
"108",108,4.92918348506274e-05
"109",109,0.000321710441758488
"110",110,0.0124673759572499
"111",111,0.000350249039776539
"112",112,8.62994335359262e-05
"113",113,1.90393269518077e-05
"114",114,0.000834946011747279
"115",115,0.0148989561414097
"116",116,0.0337753729227113
"117",117,0.0321248096674718
"118",118,0.0461522025938039
"119",119,0.0180046667075438
"120",120,0.0196090450665759
"121",121,0.00554122242500789
"122",122,0.000333117237094994
"123",123,0.00174357869744209
"124",124,0.000329044168261941
"125",125,0.0402949871991696
"126",126,0.013291793303976
"127",127,0.000796521579541754
"128",128,0.000112035688599931
"129",129,4.78818058074723e-05
"130",130,9.24316862629293e-05
"131",131,1.82111388334574e-05
"132",132,0.000512859558669935
"133",133,0.00300981978194031
"134",134,0.00560009858134946
"135",135,0.0795216269224128
"136",136,0.520173352021842
"137",137,0.930685254419033
"138",138,0.983706339107418
"139",139,0.995609908525406
"140",140,0.998338702296977
"141",141,0.998916584591868
"142",142,0.999053534423359
"143",143,0.999413494246061
"144",144,0.999145285075832
"145",145,0.996680781657247
"146",146,0.997962879570495
"147",147,0.998690613273262
"148",148,0.998698997512288
"149",149,0.998010531051395
"150",150,0.999321502024704
"151",151,0.999447389232033
"152",152,0.999124211171626
"153",153,0.998970396159527
"154",154,0.998817544212478
"155",155,0.994907017280012
"156",156,0.977607993598652
"157",157,0.891696213475545
"158",158,0.828279314783415
"159",159,0.955574684712295
"160",160,0.981481375820162
"161",161,0.995297586702201
"162",162,0.998150574164253
"163",163,0.998801026518709
"164",164,0.99899440594049
"165",165,0.998981769822287
"166",166,0.999004132302488
"167",167,0.999121502180958
"168",168,0.999402688148567
"169",169,0.999014188387338
"170",170,0.998732315990845
"171",171,0.994194747891784
"172",172,0.992113639600805
"173",173,0.975329139277449
"174",174,0.899387766459366
"175",175,9.97277980084575e-05
"176",176,0.000308501387009825
"177",177,0.000292121434041433
"178",178,0.000430754536392746
"179",179,0.00144268946114015
"180",180,0.00294552501207529
"181",181,0.000130731048956898
"182",182,8.76637073222301e-05
"183",183,3.65584458970783e-05
"184",184,0.00149422303790567
"185",185,5.8878187126301e-05
"186",186,4.69738280711596e-05
"187",187,0.0134287111705348
"188",188,0.00161888216924118
"189",189,0.000318448315054804
"190",190,0.00429457590003674
"191",191,0.001401428440841
"192",192,0.0204879405900619
"193",193,0.000313302199169528
"194",194,5.35588454286251e-06
"195",195,2.69104496184117e-05
"196",196,9.20987070587878e-06
"197",197,9.02787654388596e-06
"198",198,2.31304678914573e-05
"199",199,0.00044539367838667
"200",200,0.000112990818293751
"201",201,0.000903462805989773
"202",202,0.0197503358627022
"203",203,0.0515312793354989
"204",204,0.109113159087944
"205",205,0.100480866063215
"206",206,0.0805184533979901
"207",207,0.142672631379394
"208",208,0.232069050725358
"209",209,0.280074459604939
"210",210,0.295703367706706
"211",211,0.276021577079394
"212",212,0.315468323034416
"213",213,0.909995440741916
"214",214,0.987000166904121
"215",215,0.996754165973695
"216",216,0.999071011729068
"217",217,0.998996177617035
"218",218,0.998995181386075
"219",219,0.999065349694313
"220",220,0.999136088855693
"221",221,0.997134498410696
"222",222,0.988904524248904
"223",223,0.996713830184102
"224",224,0.998467619446466
"225",225,0.998872113487997
"226",226,0.999012755454878
"227",227,0.999000576350064
"228",228,0.999074283813288
"229",229,0.999431668792578
"230",230,0.99927033428797
"231",231,0.997631974474098
"232",232,0.999269862860972
"233",233,0.999443404375511
"234",234,0.999147554865237
"235",235,0.999097121120572
"236",236,0.999400079441633
"237",237,0.999004825641561
"238",238,0.998688550697751
"239",239,0.997602543785865
"240",240,0.996300811676099
"241",241,0.998592815958536
"242",242,0.999345826378289
"243",243,0.999113105443443
"244",244,0.999020751296009
"245",245,0.998795483972219
"246",246,0.998094552672228
"247",247,0.989862488249418
"248",248,9.75795724033374e-05
"249",249,0.000187312692848088
"250",250,0.0109104755377087
"251",251,0.0128176287140988
"252",252,0.0407498221237132
"253",253,0.122851908278354
"254",254,0.341523970666107
"255",255,0.377794325938167
"256",256,0.328992982755277
"257",257,0.920459969900819
"258",258,0.928161912635128
"259",259,0.860585803066669
"260",260,0.908098745812659
"261",261,0.944185472231466
"262",262,0.9719460556015
"263",263,0.961022171013478
"264",264,0.893123426895809
"265",265,0.979918814198693
"266",266,0.989687383508137
"267",267,0.979201801737449
"268",268,0.927859706757807
"269",269,0.528423951662616
"270",270,0.502760975617725
"271",271,0.182364633126662
"272",272,0.00192784046195116
"273",273,8.36167951500234e-05
"274",274,0.0625357385751842
"275",275,0.00453470801271555
"276",276,0.0445682058744559
"277",277,0.0287592836557151
"278",278,0.000281458098018798
"279",279,0.00324309719573871
"280",280,0.022322235961317
"281",281,0.0513109751699855
"282",282,0.0655637453765935
"283",283,0.295458704287842
"284",284,0.33533740509309
"285",285,0.292212703489455
"286",286,0.0344191453772631
"287",287,0.00488652225114489
"288",288,0.00220009882616704
"289",289,0.259916640490988
"290",290,0.754448175068989
"291",291,0.812812089545328
"292",292,0.798577856384584
"293",293,0.669625756420019
"294",294,0.000448119074229648
"295",295,0.000161164576467269
"296",296,3.96566905587415e-05
"297",297,0.000216947599095737
"298",298,9.22461733492195e-05
"299",299,0.00695664119362865
"300",300,0.00124973119669163
"301",301,0.000633195755314094
"302",302,4.29843878373419e-05
"303",303,3.30478146660343e-05
"304",304,3.63898836819062e-05
"305",305,0.000681668198524402
"306",306,0.00180938754133721
"307",307,0.000500622261777216
"308",308,0.000361537660998169
"309",309,0.00014018622296315
"310",310,2.21116268464785e-06
"311",311,2.19074201119429e-05
"312",312,3.57974130759468e-05
"313",313,0.00162544013418338
"314",314,0.010595806703296
"315",315,0.0126881700519104
"316",316,0.00250471732716036
"317",317,0.00206507543922802
"318",318,0.00144964080068419
"319",319,3.53552888602842e-05
"320",320,0.000319062589140764
"321",321,0.000489533774242541
"322",322,0.000355160342868199
"323",323,0.000441650528556939
"324",324,0.00168081816488675
"325",325,0.000490195517323135
"326",326,0.008089209028627
"327",327,0.00708858341973394
"328",328,0.207583277972951
"329",329,0.530061911175393
"330",330,0.677450445773036
"331",331,0.749980479468096
"332",332,0.893921377260637
"333",333,0.92151969216114
"334",334,0.906834368671997
"335",335,0.91742959893832
"336",336,0.00143123182337316
"337",337,0.00470110066843909
"338",338,0.0519065525047369
"339",339,0.0948801027860579
"340",340,0.103414332780264
"341",341,0.149539533937679
"342",342,0.101183379325917
"343",343,0.094276176707993
"344",344,0.0532587463495779
"345",345,0.0259067342366292
"346",346,0.0467383096909353
"347",347,0.179967216428958
"348",348,0.591689272456308
"349",349,0.678224551253395
"350",350,0.671786919264055
"351",351,0.463244424206379
"352",352,0.00101517279034371
"353",353,0.00014254470596704
"354",354,0.00271748779594979
"355",355,0.0284193778486548
"356",356,0.0113980906842455
"357",357,0.00659268662258628
"358",358,0.00678208909206859
"359",359,0.0123176264711624
"360",360,0.0115732532170852
"361",361,0.0195572802487762
"362",362,0.0206343697778253
"363",363,0.00704125731887389
"364",364,0.00980068325576833
"365",365,0.00248547031726978
"366",366,0.00281143898411383
"367",367,0.00111982274856134
"368",368,0.00214913925661094
"369",369,0.000680775989708082
"370",370,0.000612998260304559
"371",371,0.000223558669563097
"372",372,6.79024678089146e-05
"373",373,2.39458197307549e-05
"374",374,7.25724460650444e-05
"375",375,0.00664253623352665
"376",376,0.00256540834261711
"377",377,0.000357505607008342
"378",378,0.000405572629076837
"379",379,0.00196290742329873
"380",380,0.00088049258313038
"381",381,0.000909686622267522
"382",382,0.00554523659102193
"383",383,0.0585297295711999
"384",384,0.436016307552311
"385",385,0.72167430171403
"386",386,0.939108732706312
"387",387,0.988028536767161
"388",388,0.992739068198112
"389",389,0.995168826705973
"390",390,0.995830003519165
"391",391,0.99051159766221
"392",392,0.997068703179576
"393",393,0.998534327325744
"394",394,0.998841412305721
"395",395,0.998814008049689
"396",396,0.995124057215727
"397",397,0.980053159365581
"398",398,0.913159179120472
"399",399,0.126123409718177
"400",400,0.062854433496983
"401",401,0.0646933484894472
"402",402,0.16616601984318
"403",403,0.889219078492509
"404",404,0.98320312897596
"405",405,0.994942558916114
"406",406,0.996644713091153
"407",407,0.993874989318543
"408",408,0.979200947616247
"409",409,0.908683824080307
"410",410,0.880633547440526
"411",411,0.823292615819547
"412",412,0.0841006419025549
"413",413,0.445236586783765
"414",414,0.709019737090194
"415",415,0.829546139918095
"416",416,0.88917407097855
"417",417,0.868187464949331
"418",418,0.87068211497758
"419",419,0.918271710391247
"420",420,0.962651071497747
"421",421,0.956011059283895
"422",422,0.948792945968378
"423",423,0.843217917215947
"424",424,0.724329798424223
"425",425,0.572799458352494
"426",426,0.265153378984154
"427",427,0.0765523155957376
"428",428,0.0096760635212493
"429",429,0.00170762808806094
"430",430,0.00305183565821932
"431",431,0.00205869134971842
"432",432,0.00652374918748793
"433",433,0.00979064877568243
"434",434,0.0135397761366829
"435",435,0.0427820863928632
"436",436,0.0624901106185776
"437",437,0.0563747417905852
"438",438,0.0679086299540861
"439",439,0.10109069364215
"440",440,0.0806022926787336
"441",441,0.0865364320108413
"442",442,0.0674530508759945
"443",443,0.0104405830670578
"444",444,0.000120438719345634
"445",445,0.000235230433272355
"446",446,0.000389699854684815
"447",447,0.000246930577610607
"448",448,6.99611043404611e-05
"449",449,2.82944596989749e-05
"450",450,8.66273164667782e-06
"451",451,0.000304605088913468
"452",452,0.00109278057793767
"453",453,0.00108756047262098
"454",454,0.000372528329260385
"455",455,6.30599106674584e-05
"456",456,0.00091945202630791
"457",457,0.000122722855699046
"458",458,0.000210163067806001
"459",459,0.000849353569929084
"460",460,0.00131270339038294
"461",461,0.00571023198386679
"462",462,0.00940919304201384
"463",463,0.004031094904172
"464",464,0.000305897299170133
"465",465,0.000104367590594953
"466",466,2.19105489228744e-05
"467",467,0.000400710469675704
"468",468,0.000516210848286987
"469",469,0.000163188776330416
"470",470,0.00182426947140667
"471",471,0.00311127400783879
"472",472,0.00271316990901346
"473",473,0.000703488882906161
"474",474,7.59057216242224e-06
"475",475,0.000261706105563235
"476",476,3.0139752550703e-05
"477",477,3.16349838202076e-06
"478",478,0.000238394713058491
"479",479,0.00197066852325412
"480",480,0.0142890856089151
"481",481,0.229782636731685
"482",482,0.817586371518909
"483",483,0.949180069893492
"484",484,0.977690016572828
"485",485,0.993136247364041
"486",486,0.995251136809126
"487",487,0.990943276204197
"488",488,0.990158712507895
"489",489,0.992301434319787
"490",490,0.993318894765158
"491",491,0.997843541995362
"492",492,0.998775953848189
"493",493,0.998875177824793
"494",494,0.995666583642707
"495",495,0.996777409357595
"496",496,0.998537075263609
"497",497,0.998786039336447
"498",498,0.998564602752297
"499",499,0.996912767926922
"500",500,0.988942683291906
"501",501,0.951070519435357
"502",502,0.867836810276404
"503",503,0.814776798480776
"504",504,0.853582075267634
"505",505,0.978402116745505
"506",506,0.994162173817532
"507",507,0.997044799512595
"508",508,0.996018895553341
"509",509,0.998279799326368
"510",510,0.998408676674012
"511",511,0.997160344773287
"512",512,0.995864709210076
"513",513,0.993286214010969
"514",514,0.992085789402611
"515",515,0.995683920529352
"516",516,0.992914997910759
"517",517,0.993152862037994
"518",518,0.972881123720768
"519",519,0.977677027798072
"520",520,0.97506428548716
"521",521,0.987260317574365
"522",522,0.985795332207842
"523",523,0.991948011052076
"524",524,0.998458636617994
"525",525,0.999114391070682
"526",526,0.997730629520732
"527",527,0.992131228302069
"528",528,0.967615002589385
"529",529,0.858393667622847
"530",530,0.339506340198347
"531",531,0.0244285425260599
"532",532,7.186691682578e-05
"533",533,0.000481216434000312
"534",534,0.00042908065057469
"535",535,0.00028910258528451
"536",536,0.0101896164599521
"537",537,0.01222797676107
"538",538,0.00533306878968886
"539",539,0.00254723066644403
"540",540,0.00143884724511411
"541",541,0.00461938090501191
"542",542,5.80476492210335e-05
"543",543,0.000118059996605361
"544",544,0.0146108484039551
"545",545,0.0490898747569279
"546",546,0.0678403416128508
"547",547,0.0651910786851736
"548",548,0.038026438639455
"549",549,0.0246877589772258
"550",550,0.0222184371896951
"551",551,0.0230188347915713
"552",552,0.00669929390916227
"553",553,0.0384887589200792
"554",554,0.36944893700692
"555",555,0.683837023793227
"556",556,0.787822282018853
"557",557,0.928496076596996
"558",558,0.937240846544748
"559",559,0.921898376437005
"560",560,0.914730856476811
"561",561,0.908920666323093
"562",562,0.845088085956191
"563",563,0.783081208287189
"564",564,0.742936038487909
"565",565,0.703605940164041
"566",566,0.569587539636914
"567",567,0.043834890031897
"568",568,0.0137142551811381
"569",569,5.32744401750067e-05
"570",570,0.000495569612818288
"571",571,0.0016802274219433
"572",572,0.0010364538436023
"573",573,0.0485043045724278
"574",574,0.454202194318442
"575",575,0.657556275491107
"576",576,0.662405477593864
"577",577,0.627521869229638
"578",578,0.575834502037953
"579",579,0.504472530328309
"580",580,0.454466865179868
"581",581,0.534669430680152
"582",582,0.530122761036582
"583",583,0.43189655841809
"584",584,0.419014494217303
"585",585,0.300975458873962
"586",586,0.00379703538686497
"587",587,0.00108698952068146
"588",588,0.0020000626946522
"589",589,0.0179450676960526
"590",590,0.0181022670550518
"591",591,0.0242115582516129
"592",592,0.576816331109333
"593",593,0.875550901533558
"594",594,0.976230832794858
"595",595,0.97692640456842
"596",596,0.981036590020155
"597",597,0.967897119454862
"598",598,0.902664546150125
"599",599,0.821549939733297
"600",600,0.676059097268857
"601",601,0.59001545485959
"602",602,0.386048658271653
"603",603,0.313555528471534
"604",604,0.203543757204967
"605",605,0.0622701463938848
"606",606,0.0879186813479442
"607",607,0.0338156003465537
"608",608,0.00112045099846963
"609",609,0.00163472769312882
"610",610,0.00194960150847359
"611",611,0.0103243870056775
"612",612,0.011232909769541
"613",613,0.00623476556706901
"614",614,0.00570670601178444
"615",615,0.000195394133881686
"616",616,9.7573110485463e-05
"617",617,0.000637203741379413
"618",618,0.00361837061368004
"619",619,0.0209461474118436
"620",620,0.020821385377948
"621",621,0.000427497779226874
"622",622,0.000108684319495159
"623",623,0.000402884524596928
"624",624,0.000942778571441628
"625",625,0.000119449421188369
"626",626,0.000120078192908462
"627",627,7.55164059073623e-05
"628",628,0.000105776490118805
"629",629,0.00169778311262844
"630",630,0.0100481159334324
"631",631,0.000314081635555173
"632",632,0.00049059109432964
"633",633,8.2811748182044e-06
"634",634,0.00140013220043405
"635",635,0.00669961606080576
"636",636,0.541166149068067
"637",637,0.601520731464575
"638",638,0.538616194796975
"639",639,0.545976943997702
"640",640,0.376432592860613
"641",641,0.28920892916481
"642",642,0.279982969976361
"643",643,0.143624320670066
"644",644,0.0687177083706982
"645",645,0.00360819771230831
"646",646,0.0145811546377729
"647",647,0.0106653205820018
"648",648,0.00843347866910029
"649",649,0.00851283572261682
"650",650,0.0109552239258531
"651",651,0.0150676721956425
"652",652,0.0205150799491074
"653",653,0.0268757187885664
"654",654,0.0346035288174037
"655",655,0.0221911307102308
"656",656,0.0359164443885161
"657",657,0.0558651508197378
"658",658,0.0865059514362966
"659",659,0.00653191616870121
"660",660,0.00129734463177523
"661",661,0.000189368712086049
"662",662,0.000560036542454104
"663",663,0.000288937566806544
"664",664,0.00189912292243345
"665",665,0.00115046105737246
"666",666,0.00218692280704115
"667",667,0.000918607836301183
"668",668,0.000735920504164865
"669",669,0.000914745183680112
"670",670,0.00357109165089892
"671",671,9.25902934193181e-05
"672",672,2.14271730630311e-05
"673",673,0.000973976222509286
"674",674,0.000219954630079416
"675",675,0.000253085900329009
"676",676,2.51759857603383e-05
"677",677,1.28769372898023e-05
"678",678,0.000356619741501244
"679",679,3.25686493680735e-05
"680",680,0.00163745799426454
"681",681,0.0017518610753019
"682",682,0.000345125619146285
"683",683,7.31580587675624e-05
"684",684,0.000149074575046071
"685",685,0.00261901513079972
"686",686,0.000425801609858003
"687",687,7.1331462204559e-05
"688",688,0.000186649866793247
"689",689,0.00458273913728492
"690",690,0.00298469926039125
"691",691,0.00508043627300999
"692",692,0.00208445526939287
"693",693,0.00134460687308912
"694",694,0.000124634618364342
"695",695,0.00100425979715618
"696",696,0.000646045080382123
"697",697,0.000267591301016681
"698",698,0.00077224629258117
"699",699,2.65092494037972e-05
"700",700,0.000142654170576484
"701",701,0.000349499102446829
"702",702,0.000289166623456431
"703",703,7.77840439997722e-06
"704",704,1.79716428918764e-05
"705",705,2.15944640151837e-05
"706",706,1.9039866691031e-05
"707",707,2.88427967444535e-05
"708",708,5.29008765875287e-05
"709",709,0.000315177036181857
"710",710,2.86215290026481e-05
"711",711,8.28234834502681e-05
"712",712,1.29693042173944e-06
"713",713,1.29523252242272e-06
"714",714,7.03718198475667e-06
"715",715,5.97954784854474e-06
"716",716,8.37515199312821e-06
"717",717,2.86886313296392e-05
"718",718,0.000218224877938546
"719",719,0.00877426082943815
"720",720,0.025097166660999
"721",721,0.152532609040242
"722",722,0.234061014759186
"723",723,0.212677435780155
"724",724,0.00010403548302098
"725",725,2.91970959777626e-05
"726",726,2.06277521039487e-06
"727",727,1.87995702149572e-05
"728",728,1.49481567482365e-06
"729",729,2.81545078861964e-05
"730",730,0.00086556646964617
"731",731,0.000238932542603409
"732",732,0.00034805098066723
"733",733,0.000370778507740485
"734",734,0.00140483361219616
"735",735,0.000703933804303247
"736",736,0.00165406289831593
"737",737,0.00249267184828777
"738",738,0.00212907875004299
"739",739,0.00195516073833454
"740",740,0.000537799540266054
"741",741,0.00162416490957275
"742",742,0.00256774665014326
"743",743,0.000207742345820132
"744",744,2.9436503523946e-05
"745",745,0.00101343480980247
"746",746,2.43765849885659e-05
"747",747,1.14142333610957e-05
"748",748,0.000175901081394575
"749",749,0.00971571484962405
"750",750,0.202047165304772
"751",751,0.619983593671908
"752",752,0.880369928420451
"753",753,0.936926946727855
"754",754,0.980035332467574
"755",755,0.97990191312111
"756",756,0.981270352652547
"757",757,0.976445519051104
"758",758,0.972349945243167
"759",759,0.934981596356365
"760",760,0.129899661203239
"761",761,0.13055683949681
"762",762,0.00023117556901337
"763",763,0.000117104884478472
"764",764,0.000174406588193836
"765",765,0.00192400168300221
"766",766,0.000742355391727598
"767",767,0.0013025069500785
"768",768,0.00445503235656052
"769",769,0.0881594590492843
"770",770,0.318546357129504
"771",771,0.674778163243532
"772",772,0.931848902828715
"773",773,0.989823579295407
"774",774,0.997014059978336
"775",775,0.998383068815782
"776",776,0.9983079394101
"777",777,0.996587065082856
"778",778,0.998460140850786
"779",779,0.998942043144616
"780",780,0.999058699585015
"781",781,0.999413751702212
"782",782,0.999142057608539
"783",783,0.999099636328393
"784",784,0.999417355577396
"785",785,0.9991275829498
"786",786,0.999020245777495
"787",787,0.999052606271261
"788",788,0.999048679145493
"789",789,0.998996843861175
"790",790,0.999020841531975
"791",791,0.998915722745339
"792",792,0.99837043641228
"793",793,0.99577145639527
"794",794,0.984441844753539
"795",795,0.894525468891008
"796",796,0.869817624659431
"797",797,0.730363959272665
"798",798,0.101946289362394
"799",799,0.0357378847694706
"800",800,0.924526905249642
"801",801,0.91160771268589
"802",802,0.924051529571247
"803",803,0.876420698648878
"804",804,0.821637752119631
"805",805,0.877645578202935
"806",806,0.901563491845645
"807",807,0.967169117146599
"808",808,0.978448933306661
"809",809,0.968780410226316
"810",810,0.909553964779321
"811",811,0.445419072413035
"812",812,0.198632707586248
"813",813,0.0623040996450861
"814",814,0.802334924840184
"815",815,0.958193500711733
"816",816,0.991072177533246
"817",817,0.998260399615051
"818",818,0.998811117070782
"819",819,0.998938320709769
"820",820,0.998983356270306
"821",821,0.999067074827859
"822",822,0.999414131694488
"823",823,0.999136540681033
"824",824,0.999070443657088
"825",825,0.999020256635179
"826",826,0.998837474021002
"827",827,0.998294987628721
"828",828,0.995937057502222
"829",829,0.997335556564661
"830",830,0.994901886196913
"831",831,0.970558108190823
"832",832,0.863232806328657
"833",833,0.748961130405151
"834",834,0.682233644577487
"835",835,0.566061893023203
"836",836,0.428815648685031
"837",837,0.359348972737995
"838",838,0.197457871377809
"839",839,0.204057840704464
"840",840,0.194498900898828
"841",841,0.143124854517469
"842",842,0.133601672746488
"843",843,0.14625421205288
"844",844,0.188695467782764
"845",845,0.284458508156786
"846",846,0.0028539972190868
"847",847,0.00308338557796703
"848",848,0.00180784785766068
"849",849,2.47454904262445e-05
"850",850,7.78121701793088e-05
"851",851,9.52337323817619e-05
"852",852,0.000526213366681264
"853",853,0.000530889834539968
"854",854,0.000386645287593907
"855",855,0.00272124128258434
"856",856,0.00276857779711512
"857",857,0.000460590694808722
"858",858,0.000442352365571638
"859",859,0.000200306260342884
"860",860,0.00425160292846955
"861",861,0.00096259464745692
"862",862,0.00172047687315119
"863",863,0.000771481574221753
"864",864,0.000300101646333324
"865",865,0.00013051173667443
"866",866,0.00395096941912528
"867",867,0.00146886168886348
"868",868,0.00219698942487694
"869",869,0.0236667298496438
"870",870,0.0834206436101608
"871",871,0.0832086639764682
"872",872,0.0502639664737334
"873",873,0.010730729481432
"874",874,0.00588605797686178
"875",875,0.00116133111897243
"876",876,0.000298538658643408
"877",877,0.00188243242281867
"878",878,0.000784439868480314
"879",879,0.0010544989331837
"880",880,0.00311040422182557
"881",881,0.0152369738689145
"882",882,0.000575769868173497
"883",883,0.000585219403106009
"884",884,0.179267572133296
"885",885,0.275359123779671
"886",886,0.469974728084086
"887",887,0.579994063863504
"888",888,0.668137602396632
"889",889,0.75427335489892
"890",890,0.756990170752787
"891",891,0.753323318208555
"892",892,0.664977008758646
"893",893,0.503161090162673
"894",894,0.0547440897369015
"895",895,0.0383937874086452
"896",896,0.0402458352204134
"897",897,0.0633214763543099
"898",898,0.094214290151045
